timestamp,pos.x,pos.y,pos.z,vel.x,vel.y,vel.z
2025-05-10T20:55:00.000000Z,21921.424547,9554.449228,-11775.140059,0.886194755,1.236362937,2.613223784
2025-05-10T21:00:00.000000Z,22179.639227,9912.805436,-10980.269566,0.834437133,1.152779991,2.685069541
2025-05-10T21:05:00.000000Z,22421.612497,10246.194526,-10164.61061,0.7779369,1.069969887,2.751792892
2025-05-10T21:10:00.000000Z,22645.938978,10554.896971,-9329.718029,0.716813467,0.988255588,2.813274654
2025-05-10T21:15:00.000000Z,22851.252142,10839.289017,-8477.180953,0.651206343,0.907952398,2.869405469
2025-05-10T21:20:00.000000Z,23036.230255,11099.840189,-7608.619818,0.581274565,0.829366672,2.920085955
2025-05-10T21:25:00.000000Z,23199.602147,11337.110419,-6725.683377,0.507196063,0.752794565,2.965226839
2025-05-10T21:30:00.000000Z,23340.152772,11551.746805,-5830.045622,0.42916694,0.678520831,3.00474907
2025-05-10T21:35:00.000000Z,23456.728542,11744.480018,-4923.402716,0.347400678,0.60681767,3.038583919
2025-05-10T21:40:00.000000Z,23548.242413,11916.120366,-4007.469884,0.262127283,0.537943629,3.066673058
2025-05-10T21:45:00.000000Z,23613.678709,12067.553544,-3083.978276,0.173592356,0.472142568,3.088968629
2025-05-10T21:50:00.000000Z,23652.097649,12199.736079,-2154.671836,0.082056105,0.409642688,3.105433291
2025-05-10T21:55:00.000000Z,23662.639575,12313.690495,-1221.304115,-0.012207702,0.350655617,3.11604025
2025-05-12T12:00:00.000000Z,-13424.774821,-12990.669686,19037.899432,2.388288922,-0.287686541,1.466394544
2025-05-12T12:05:00.000000Z,-12700.963459,-13083.564801,19459.681983,2.43623707,-0.331883934,1.345035532
2025-05-12T12:10:00.000000Z,-11963.569208,-13189.9469,19844.659856,2.478819654,-0.377549616,1.221067773
2025-05-12T12:15:00.000000Z,-11214.220391,-13310.210955,20192.084652,2.515915713,-0.424378937,1.094720251
2025-05-12T12:20:00.000000Z,-10454.578531,-13444.659518,20501.277399,2.547424997,-0.472060647,0.966226807
2025-05-12T12:25:00.000000Z,-9686.332058,-13593.500944,20771.629959,2.5732684,-0.520278239,0.835825747
2025-05-12T12:30:00.000000Z,-8911.189919,-13756.848018,21002.606309,2.593388303,-0.568711325,0.703759446
2025-05-12T12:35:00.000000Z,-8130.875089,-13934.717003,21193.743695,2.607748832,-0.617037029,0.570273941
2025-05-12T12:40:00.000000Z,-7347.118029,-14127.0271,21344.653671,2.61633603,-0.6649314,0.435618515
2025-05-12T12:45:00.000000Z,-6561.650079,-14333.600342,21455.023013,2.61915794,-0.71207083,0.300045265
2025-05-12T12:50:00.000000Z,-5776.19687,-14554.161908,21524.614489,2.61624459,-0.758133479,0.163808671
2025-05-12T12:55:00.000000Z,-4992.471737,-14788.340869,21553.267517,2.607647901,-0.8028007,0.027165144
2025-05-12T13:00:00.000000Z,-4212.169175,-15035.67136,21540.898668,2.593441491,-0.845758456,-0.109627425
2025-05-12T13:05:00.000000Z,-3436.958384,-15295.594168,21487.502047,2.573720395,-0.886698721,-0.246310127
2025-05-12T13:10:00.000000Z,-2668.476873,-15567.45875,21393.149524,2.548600695,-0.925320864,-0.382623508
2025-05-12T13:15:00.000000Z,-1908.324233,-15850.525651,21257.990829,2.51821906,-0.961333011,-0.518308042
2025-05-12T13:20:00.000000Z,-1158.056027,-16143.969339,21082.253499,2.482732198,-0.994453369,-0.653104615
2025-05-12T13:25:00.000000Z,-419.177891,-16446.881409,20866.242683,2.442316218,-1.02441152,-0.786755011
2025-05-12T13:30:00.000000Z,306.860207,-16758.274202,20610.3408,2.397165919,-1.050949667,-0.919002409
2025-05-12T13:35:00.000000Z,1018.669435,-17077.08476,20315.007041,2.347493981,-1.073823839,-1.049591873
2025-05-12T13:40:00.000000Z,1714.927342,-17402.179152,19980.776737,2.293530096,-1.092805031,-1.178270852
2025-05-12T13:45:00.000000Z,2394.382819,-17732.357128,19608.260558,2.235520005,-1.107680296,-1.304789682
2025-05-12T13:50:00.000000Z,3055.860753,-18066.357089,19198.143585,2.173724479,-1.118253769,-1.428902083
2025-05-12T13:55:00.000000Z,3698.266385,-18402.861361,18751.184208,2.108418218,-1.124347615,-1.550365663
2025-05-10T22:00:00.000000Z,23644.528922,12410.499834,-285.635516,-0.108913051,0.295374944,3.120772782
2025-05-10T22:05:00.000000Z,23597.077453,12491.303627,650.571298,-0.207762031,0.24397788,3.119626162
2025-05-10T22:10:00.000000Z,23519.688062,12557.290653,1585.55267,-0.308447137,0.196621087,3.112604862
2025-05-10T22:15:00.000000Z,23411.857188,12609.694145,2517.548252,-0.410651823,0.153442294,3.09972431
2025-05-10T22:20:00.000000Z,23273.177406,12649.785669,3444.803883,-0.514051925,0.114559231,3.081010414
2025-05-10T22:25:00.000000Z,23103.339524,12678.869054,4365.574757,-0.618316963,0.080069186,3.056499509
2025-05-10T22:30:00.000000Z,22902.134272,12698.2742,5278.128515,-0.72311146,0.050048643,3.026238277
2025-05-10T22:35:00.000000Z,22669.453608,12709.3508,6180.748348,-0.828096287,0.024553003,2.990283663
2025-05-10T22:40:00.000000Z,22405.291607,12713.461976,7071.736048,-0.932930022,0.003616395,2.948702769
2025-05-10T22:45:00.000000Z,22109.744943,12711.977886,7949.415056,-1.037270315,-0.012748426,2.901572743
2025-05-10T22:50:00.000000Z,21783.012961,12706.269306,8812.133446,-1.140775259,-0.024550099,2.84898064
2025-05-10T22:55:00.000000Z,21425.397344,12697.701216,9658.266876,-1.243104762,-0.031818584,2.791023286
2025-05-10T23:00:00.000000Z,21037.301356,12687.626431,10486.221501,-1.343921907,-0.034605003,2.727807115
2025-05-10T23:05:00.000000Z,20619.228696,12677.379284,11294.436817,-1.442894307,-0.0329814,2.659447997
2025-05-10T23:10:00.000000Z,20171.781927,12668.269397,12081.388481,-1.539695435,-0.027040403,2.586071056
2025-05-10T23:15:00.000000Z,19695.660529,12661.575566,12845.591049,-1.634005941,-0.016894818,2.507810465
2025-05-10T23:20:00.000000Z,19191.658548,12658.53978,13585.600665,-1.725514936,-0.002677128,2.424809242
2025-05-10T23:25:00.000000Z,18660.661875,12660.361403,14300.017664,-1.813921241,0.015461086,2.337219021
2025-05-10T23:30:00.000000Z,18103.645141,12668.19154,14987.489146,-1.898934611,0.037349797,2.245199811
2025-05-10T23:35:00.000000Z,17521.668265,12683.127613,15646.711434,-1.980276899,0.062801271,2.14891975
2025-05-10T23:40:00.000000Z,16915.872653,12706.208168,16276.432481,-2.057683194,0.091610873,2.048554841
2025-05-10T23:45:00.000000Z,16287.477062,12738.407933,16875.454186,-2.13090289,0.123557939,1.944288671
2025-05-10T23:50:00.000000Z,15637.773163,12780.633151,17442.63462,-2.199700709,0.158406731,1.836312127
2025-05-10T23:55:00.000000Z,14968.120785,12833.717206,17976.890186,-2.263857667,0.195907437,1.724823092
2025-05-11T00:00:00.000000Z,14279.942594,12898.416701,18477.197921,-2.323171479,0.235797326,1.61002637
2025-05-11T00:05:00.000000Z,13574.720189,12975.40719,18942.596485,-2.377459162,0.277801534,1.492132468
2025-05-11T00:10:00.000000Z,12853.986311,13065.280556,19372.189376,-2.426555409,0.321634779,1.371358526
2025-05-11T00:15:00.000000Z,12119.320708,13168.541503,19765.145838,-2.470314702,0.367002212,1.247927158
2025-05-11T00:20:00.000000Z,11372.3438,13285.60502,20120.702702,-2.508611599,0.413600787,1.122066287
2025-05-11T00:25:00.000000Z,10614.710548,13416.794113,20438.165928,-2.54134127,0.461120562,0.994008771
2025-05-11T00:30:00.000000Z,9848.104215,13562.33794,20716.912025,-2.568419946,0.509246045,0.863992019
2025-05-11T00:35:00.000000Z,9074.229989,13722.370351,20956.389359,-2.589785278,0.557657557,0.732257596
2025-05-11T00:40:00.000000Z,8294.808523,13896.928834,21156.119336,-2.605396618,0.606032627,0.59905082
2025-05-11T00:45:00.000000Z,7511.569372,14085.953896,21315.69747,-2.615235209,0.654047398,0.464620342
2025-05-11T00:50:00.000000Z,6726.244428,14289.288854,21434.794318,-2.619304284,0.701378045,0.329217723
2025-05-11T00:55:00.000000Z,5940.561309,14506.680062,21513.156286,-2.617629079,0.747702202,0.193096999
2025-05-11T01:00:00.000000Z,5156.236768,14737.777563,21550.606308,-2.610256752,0.792700387,0.056514234
2025-05-11T01:05:00.000000Z,4374.970154,14982.136159,21547.044383,-2.597256212,0.836057415,-0.080272929
2025-05-11T01:10:00.000000Z,3598.436899,15239.216923,21502.447984,-2.57871786,0.877463813,-0.217005732
2025-05-11T01:15:00.000000Z,2828.28214,15508.389116,21416.87232,-2.554753231,0.916617204,-0.353424769
2025-05-11T01:20:00.000000Z,2066.114434,15788.93252,21290.450458,-2.525494562,0.953223671,-0.489270465
2025-05-11T01:25:00.000000Z,1313.499635,16080.040177,21123.393306,-2.491094256,0.986999097,-0.624283549
2025-05-11T01:30:00.000000Z,571.954917,16380.821528,20915.989443,-2.451724269,1.017670461,-0.75820555
2025-05-11T01:35:00.000000Z,-157.056974,16690.305933,20668.604811,-2.407575408,1.044977096,-0.890779283
2025-05-11T01:40:00.000000Z,-872.133266,17007.446552,20381.68225,-2.358856551,1.068671906,-1.021749345
2025-05-11T01:45:00.000000Z,-1571.936457,17331.124603,20055.740893,-2.305793784,1.088522516,-1.150862616
2025-05-11T01:50:00.000000Z,-2255.199327,17660.15393,19691.375406,-2.24862946,1.10431238,-1.277868754
2025-05-11T01:55:00.000000Z,-2920.729686,17993.285926,19289.255075,-2.187621193,1.115841818,-1.402520699
2025-05-11T02:10:00.000000Z,-4800.217916,19003.985096,17864.15409,-1.984313603,1.123142311,-1.759940789
2025-05-11T02:15:00.000000Z,-5384.543878,19339.980021,17319.159379,-1.910771681,1.11600263,-1.872788559
2025-05-11T02:20:00.000000Z,-5946.444198,19673.08914,16740.83326,-1.834862783,1.103888335,-1.982113503
2025-05-11T02:25:00.000000Z,-6485.257261,20001.8074,16130.265283,-1.756911282,1.08671858,-2.087698667
2025-05-11T02:30:00.000000Z,-7000.419773,20324.608778,15488.609091,-1.677248053,1.064434492,-2.18933381
2025-05-11T02:35:00.000000Z,-7491.468501,20639.952934,14817.080333,-1.596209048,1.036999547,-2.28681587
2025-05-11T02:40:00.000000Z,-7958.041572,20946.291954,14116.954449,-1.514133839,1.004399842,-2.37994942
2025-05-11T02:45:00.000000Z,-8399.87935,21242.077175,13389.564301,-1.431364139,0.966644278,-2.468547106
2025-05-11T02:50:00.000000Z,-8816.824843,21525.766035,12636.297692,-1.348242317,0.923764634,-2.552430083
2025-05-11T02:55:00.000000Z,-9208.823684,21795.828934,11858.594752,-1.265109895,0.875815543,-2.631428428
2025-05-11T03:00:00.000000Z,-9575.923649,22050.756077,11057.945194,-1.182306052,0.822874365,-2.705381537
2025-05-11T03:05:00.000000Z,-9918.273724,22289.064255,10235.88548,-1.100166135,0.765040954,-2.774138511
2025-05-11T03:10:00.000000Z,-10236.122745,22509.303554,9393.995826,-1.019020177,0.702437327,-2.837558517
2025-05-11T03:15:00.000000Z,-10529.817577,22710.063932,8533.897151,-0.939191439,0.63520723,-2.895511134
2025-05-11T03:20:00.000000Z,-10799.800867,22889.981669,7657.247893,-0.860994979,0.563515599,-2.947876672
2025-05-11T03:25:00.000000Z,-11046.608373,23047.745623,6765.740762,-0.784736256,0.487547937,-2.994546474
2025-05-11T03:30:00.000000Z,-11270.865883,23182.103297,5861.099363,-0.710709773,0.407509573,-3.035423194
2025-05-11T03:35:00.000000Z,-11473.285727,23291.86667,4945.07478,-0.639197765,0.323624851,-3.070421043
2025-05-11T03:40:00.000000Z,-11654.662908,23375.917759,4019.442072,-0.570468944,0.236136217,-3.09946602
2025-05-11T03:45:00.000000Z,-11815.870864,23433.213911,3085.996701,-0.504777308,0.145303222,-3.122496109
2025-05-11T03:50:00.000000Z,-11957.856881,23462.792765,2146.550926,-0.442361001,0.051401444,-3.139461446
2025-05-11T03:55:00.000000Z,-12081.637179,23463.776899,1202.930113,-0.383441261,-0.045278659,-3.150324469
2025-05-11T02:00:00.000000Z,-3567.413778,18329.214232,18850.123031,-2.123039876,1.122928143,-1.5245753
2025-05-11T02:05:00.000000Z,-4194.224094,18666.581932,18374.793868,-2.055172074,1.12540972,-1.643793385
2025-05-11T04:00:00.000000Z,-12188.291875,23435.37813,256.968879,-0.328222186,-0.144432827,-3.155060502
2025-05-11T04:05:00.000000Z,-12278.958989,23376.901373,-689.492156,-0.276887017,-0.245744872,-3.153656007
2025-05-11T04:10:00.000000Z,-12354.829095,23287.748149,-1634.610652,-0.229601283,-0.348887179,-3.146111271
2025-05-11T04:15:00.000000Z,-12417.139233,23167.419722,-2576.546095,-0.186509602,-0.453522652,-3.132438756
2025-05-11T04:20:00.000000Z,-12467.166698,23015.519746,-3513.463585,-0.147735626,-0.559306028,-3.112663485
2025-05-11T04:25:00.000000Z,-12506.222666,22831.756493,-4443.537616,-0.113381505,-0.665885369,-3.086823006
2025-05-11T04:30:00.000000Z,-12535.645682,22615.944627,-5364.955819,-0.083527461,-0.772903586,-3.054967322
2025-05-11T04:35:00.000000Z,-12556.79502,22368.006518,-6275.922681,-0.058231444,-0.879999978,-3.017158793
2025-05-11T04:40:00.000000Z,-12571.043971,22087.973097,-7174.663225,-0.037528913,-0.986811802,-2.973471998
2025-05-11T04:45:00.000000Z,-12579.773074,21775.984221,-8059.426671,-0.021432703,-1.092975845,-2.923993581
2025-05-11T04:50:00.000000Z,-12584.363319,21432.288589,-8928.490016,-0.00993301,-1.198130006,-2.868822055
2025-05-11T04:55:00.000000Z,-12586.18937,21057.243165,-9780.161565,-0.002997474,-1.301914864,-2.808067586
2025-05-11T05:00:00.000000Z,-12586.612821,20651.31214,-10612.78439,-0.000571375,-1.403975242,-2.741851738
2025-05-11T05:05:00.000000Z,-12586.975531,20215.065433,-11424.7397,-0.00257792,-1.503961748,-2.670307206
2025-05-11T05:10:00.000000Z,-12588.593061,19749.17672,-12214.450155,-0.008918647,-1.601532289,-2.593577503
2025-05-11T05:15:00.000000Z,-12592.748241,19254.421025,-12980.383046,-0.019473917,-1.696353555,-2.51181664
2025-05-11T05:20:00.000000Z,-12600.68491,18731.671865,-13721.053402,-0.034103513,-1.788102451,-2.425188766
2025-05-11T05:25:00.000000Z,-12613.601834,18181.897984,-14435.026962,-0.052647325,-1.876467495,-2.333867798
2025-05-11T05:30:00.000000Z,-12632.646865,17606.159658,-15120.923065,-0.074926135,-1.961150154,-2.238037019
2025-05-11T05:35:00.000000Z,-12658.911326,17005.604617,-15777.417381,-0.100742481,-2.041866117,-2.137888655
2025-05-11T05:40:00.000000Z,-12693.424685,16381.463604,-16403.244541,-0.129881609,-2.118346508,-2.033623446
2025-05-11T05:45:00.000000Z,-12737.149517,15735.045561,-16997.200615,-0.162112502,-2.190339025,-1.925450178
2025-05-11T05:50:00.000000Z,-12790.97679,15067.732508,-17558.145453,-0.197188977,-2.257608997,-1.81358522
2025-05-11T05:55:00.000000Z,-12855.721486,14380.974093,-18085.004898,-0.234850858,-2.319940368,-1.698252031
2025-05-12T14:00:00.000000Z,4320.588232,-18740.50132,18268.213209,2.039887214,-1.125802142,-1.668942383
2025-05-12T14:05:00.000000Z,4921.90558,-19077.864596,17750.131102,1.968433233,-1.12247955,-1.784399199
2025-05-12T14:10:00.000000Z,5501.386645,-19413.499325,17197.908484,1.894364332,-1.114260436,-1.89650831
2025-05-12T14:15:00.000000Z,6058.294487,-19745.921363,16612.583099,1.817998789,-1.1010471,-2.005047822
2025-05-12T14:20:00.000000Z,6591.988819,-20073.62048,15995.258331,1.739662481,-1.082763452,-2.109802178
2025-05-12T14:25:00.000000Z,7101.928087,-20395.066923,15347.101212,1.659687478,-1.059355461,-2.210562637
2025-05-12T14:30:00.000000Z,7587.671105,-20708.718083,14669.340317,1.578410611,-1.030791512,-2.30712773
2025-05-12T14:35:00.000000Z,8048.878272,-21013.025263,13963.263514,1.49617201,-0.997062659,-2.399303715
2025-05-12T14:40:00.000000Z,8485.31233,-21306.440499,13230.215588,1.413313626,-0.958182783,-2.486905017
2025-05-12T14:45:00.000000Z,8896.838697,-21587.423429,12471.595706,1.330177735,-0.914188647,-2.569754658
2025-05-12T14:50:00.000000Z,9283.425337,-21854.448144,11688.854794,1.247105447,-0.865139847,-2.647684663
2025-05-12T14:55:00.000000Z,9645.14218,-22106.010022,10883.492768,1.1644352,-0.811118663,-2.720536461
2025-05-12T15:00:00.000000Z,9982.160106,-22340.632501,10057.055654,1.082501278,-0.752229808,-2.788161264
2025-05-12T15:05:00.000000Z,10294.749466,-22556.873747,9211.132612,1.001632332,-0.68860007,-2.850420421
2025-05-12T15:10:00.000000Z,10583.278185,-22753.333224,8347.352825,0.92214993,-0.620377858,-2.907185763
2025-05-12T15:15:00.000000Z,10848.209415,-22928.658092,7467.382317,0.84436713,-0.547732643,-2.958339919
2025-05-12T15:20:00.000000Z,11090.098775,-23081.549433,6572.920662,0.768587091,-0.47085431,-3.003776609
2025-05-12T15:25:00.000000Z,11309.591178,-23210.768258,5665.697632,0.69510173,-0.389952404,-3.043400918
2025-05-12T15:30:00.000000Z,11507.417262,-23315.141294,4747.469726,0.624190419,-0.305255292,-3.077129541
2025-05-12T15:35:00.000000Z,11684.38944,-23393.566482,3820.016671,0.556118743,-0.217009235,-3.104891003
2025-05-12T15:40:00.000000Z,11841.397585,-23445.018202,2885.137834,0.491137319,-0.125477373,-3.126625853
2025-05-12T15:45:00.000000Z,11979.404366,-23468.55217,1944.648591,0.429480678,-0.03093863,-3.142286827
2025-05-12T15:50:00.000000Z,12099.440269,-23463.310002,1000.376664,0.371366224,0.066313452,-3.151838987
2025-05-12T15:55:00.000000Z,12202.598312,-23428.523417,54.15838,0.316993267,0.165971952,-3.155259829
2025-05-11T06:00:00.000000Z,-12932.11846,13676.282107,-18576.772632,-0.27482528,-2.377137455,-1.57968061
2025-05-11T06:05:00.000000Z,-13020.819348,12955.223282,-19032.512845,-0.316827725,-2.42902258,-1.458107121
2025-05-11T06:10:00.000000Z,-13122.388471,12219.415295,-19451.360842,-0.360563647,-2.475441117,-1.333773217
2025-05-11T06:15:00.000000Z,-13237.300574,11470.518705,-19832.525387,-0.405729703,-2.516259486,-1.206925593
2025-05-11T06:20:00.000000Z,-13365.938255,10710.230841,-20175.28993,-0.452015193,-2.551366256,-1.077815426
2025-05-11T06:25:00.000000Z,-13508.589985,9940.279079,-20479.013885,-0.499103502,-2.580672571,-0.946697829
2025-05-11T06:30:00.000000Z,-13665.44854,9162.414024,-20743.133722,-0.546673563,-2.604112463,-0.813831303
2025-05-11T06:35:00.000000Z,-13836.609898,8378.40261,-20967.163899,-0.594401335,-2.621643062,-0.679477186
2025-05-11T06:40:00.000000Z,-14022.072559,7590.021161,-21150.697631,-0.641961296,-2.633244714,-0.543899105
2025-05-11T06:45:00.000000Z,-14221.737336,6799.048402,-21293.407496,-0.689027929,-2.638920988,-0.407362416
2025-05-11T06:50:00.000000Z,-14435.40757,6007.258519,-21395.04587,-0.73527721,-2.638698579,-0.270133657
2025-05-11T06:55:00.000000Z,-14662.789804,5216.414241,-21455.4452,-0.780388078,-2.632627122,-0.132480004
2025-05-11T07:00:00.000000Z,-14903.494892,4428.26,-21474.518111,-0.824043897,-2.620778892,0.005331276
2025-05-11T07:05:00.000000Z,-15157.039534,3644.515205,-21452.257358,-0.865933878,-2.603248422,0.143033358
2025-05-11T07:10:00.000000Z,-15422.848251,2866.867618,-21388.735606,-0.905754485,-2.580152011,0.280360397
2025-05-11T07:15:00.000000Z,-15700.25576,2096.966917,-21284.105067,-0.943210794,-2.551627155,0.41704804
2025-05-11T07:20:00.000000Z,-15988.50976,1336.418435,-21138.596964,-0.978017814,-2.517831877,0.552833951
2025-05-11T07:25:00.000000Z,-16286.774098,586.777119,-20952.520863,-1.009901758,-2.478943977,0.687458304
2025-05-11T07:30:00.000000Z,-16594.132323,-150.458298,-20726.263832,-1.038601262,-2.435160205,0.820664285
2025-05-11T07:35:00.000000Z,-16909.591582,-873.850833,-20460.289477,-1.06386854,-2.386695345,0.952198569
2025-05-11T07:40:00.000000Z,-17232.086859,-1582.030522,-20155.136815,-1.085470483,-2.33378124,1.081811789
2025-05-11T07:45:00.000000Z,-17560.485541,-2273.699385,-19811.419022,-1.103189687,-2.276665738,1.209258993
2025-05-11T07:50:00.000000Z,-17893.592264,-2947.636051,-19429.822049,-1.116825408,-2.215611582,1.334300086
2025-05-11T07:55:00.000000Z,-18230.154054,-3602.700069,-19011.103085,-1.126194442,-2.150895241,1.456700256
2025-05-11T08:00:00.000000Z,-18568.866166,-4237.836957,-18556.088562,-1.131132971,-2.082807519,1.576230653
2025-05-11T08:05:00.000000Z,-18908.376213,-4852.077853,-18065.673735,-1.131493338,-2.011645197,1.692667784
2025-05-11T08:10:00.000000Z,-19247.291758,-5444.547752,-17540.818878,-1.127150289,-1.937719978,1.805795318
2025-05-11T08:15:00.000000Z,-19584.185391,-6014.465393,-16982.5485,-1.117997986,-1.861350557,1.915403549
2025-05-11T08:20:00.000000Z,-19917.60104,-6561.146234,-16391.948958,-1.103951304,-1.782862833,2.021289959
2025-05-11T08:25:00.000000Z,-20246.060258,-7084.004414,-15770.166238,-1.08494621,-1.702588504,2.123259551
